year,state,party,two_party_pct
2022,KS,DEMOCRAT,0.41895999420091373
2022,KS,REPUBLICAN,0.5810400057990863
2022,KY,DEMOCRAT,0.3338055817954591
2022,KY,REPUBLICAN,0.6661944182045408
2022,LA,DEMOCRAT,0.3212535581430197
2022,LA,REPUBLICAN,0.7322887015474836
2022,MA,DEMOCRAT,0.6807564615302549
2022,MA,REPUBLICAN,0.3192435384697451
2022,MD,DEMOCRAT,0.673330634068571
2022,MD,REPUBLICAN,0.32666936593142903
2022,ME,DEMOCRAT,0.5668724363742139
2022,ME,REPUBLICAN,0.4331275636257861
2022,MI,DEMOCRAT,0.5206417553983604
2022,MI,REPUBLICAN,0.47935824460163956
2022,MN,DEMOCRAT,0.5112992482315654
2022,MN,REPUBLICAN,0.4887007517684347
2022,MO,DEMOCRAT,0.4015718618616102
2022,MO,REPUBLICAN,0.5984281381383898
2022,MS,DEMOCRAT,0.35377230168692264
2022,MS,REPUBLICAN,0.6462276983130774
2022,MT,DEMOCRAT,0.38126709583035606
2022,MT,REPUBLICAN,0.6187329041696439
2022,NC,DEMOCRAT,0.4777802843324849
2022,NC,REPUBLICAN,0.5222197156675151
2022,ND,DEMOCRAT,0.3765874232806678
2022,ND,REPUBLICAN,0.6234125767193323
2022,NE,DEMOCRAT,0.3584696126388646
2022,NE,REPUBLICAN,0.6415303873611354
2022,NH,DEMOCRAT,0.5496586690096714
2022,NH,REPUBLICAN,0.4503413309903286
2022,NJ,DEMOCRAT,0.5739828169359847
2022,NJ,REPUBLICAN,0.4260171830640153
2022,NM,DEMOCRAT,0.5475942285047556
2022,NM,REPUBLICAN,0.4524057714952445
2022,NV,DEMOCRAT,0.49007832880168745
2022,NV,REPUBLICAN,0.5099216711983126
2022,NY,DEMOCRAT,0.5914598926591246
2022,NY,REPUBLICAN,0.4085401073408755
2022,OH,DEMOCRAT,0.4415435436034898
2022,OH,REPUBLICAN,0.5584564563965101
2022,OK,DEMOCRAT,0.31620765157393527
2022,OK,REPUBLICAN,0.6837923484260647
2022,OR,DEMOCRAT,0.5454986373005805
2022,OR,REPUBLICAN,0.4545013626994196
2022,PA,DEMOCRAT,0.5322785401488997
2022,PA,REPUBLICAN,0.5303424645745002
2022,RI,DEMOCRAT,0.5803134071864263
2022,RI,REPUBLICAN,0.4196865928135737
2022,SC,DEMOCRAT,0.4301843200903207
2022,SC,REPUBLICAN,0.692725485649771
2022,SD,DEMOCRAT,0.22578018002629324
2022,SD,REPUBLICAN,0.7742198199737068
2022,TN,DEMOCRAT,0.35855152406684787
2022,TN,REPUBLICAN,0.6414484759331521
2022,TX,DEMOCRAT,0.47015178183400963
2022,TX,REPUBLICAN,0.5793378794116757
2022,UT,DEMOCRAT,0.3384700637929212
2022,UT,REPUBLICAN,0.6615299362070788
2022,VA,DEMOCRAT,0.5234708470293238
2022,VA,REPUBLICAN,0.4765291529706763
2022,VT,DEMOCRAT,0.6924293129219941
2022,VT,REPUBLICAN,0.3075706870780059
2022,WA,DEMOCRAT,0.5745043282851531
2022,WA,REPUBLICAN,0.4254956717148469
2022,WI,DEMOCRAT,0.4185273034419476
2022,WI,REPUBLICAN,0.5814726965580523
2022,WV,DEMOCRAT,0.3229549829366859
2022,WV,REPUBLICAN,0.6770450170633141
2022,WY,DEMOCRAT,0.2632957382310984
2022,WY,REPUBLICAN,0.7367042617689016
